,t_dat,customer_id,article_id,price,sales_channel_id
5774,2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.00676271186440678,2
5775,2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.00676271186440678,2
5776,2018-09-20,1f58e8b3be25c4ca4bb457902f911cfbd4ed3a3f5026854721b6d1b80269c513,228257001,0.00676271186440678,2
5777,2018-09-20,1f59cacd7faddc9f8084102bec80230bcde9bcae46e8df3abc9bbe88b773f344,612182001,0.0321864406779661,2
5778,2018-09-20,1f59cacd7faddc9f8084102bec80230bcde9bcae46e8df3abc9bbe88b773f344,688873002,0.03388135593220338,2
5779,2018-09-20,1f59cacd7faddc9f8084102bec80230bcde9bcae46e8df3abc9bbe88b773f344,688873002,0.03388135593220338,2
5780,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,617620001,0.02879661016949152,2
5781,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,639478002,0.013542372881355931,2
5782,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,673911002,0.06354237288135592,2
5783,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,596122002,0.011847457627118646,2
5784,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,511783003,0.010152542372881357,2
5785,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,194037001,0.01128813559322034,2
5786,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,676954001,0.05083050847457626,2
5787,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,182909001,0.01128813559322034,2
5788,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,182909001,0.01128813559322034,2
5789,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,594987005,0.010152542372881357,2
5790,2018-09-20,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,617348002,0.04235593220338983,2
5791,2018-09-20,1f60d0f7b7373676716ec87c8c3775a30832d86c29b81d4074d4eb781763d35a,671505002,0.02879661016949152,1
5792,2018-09-20,1f691a74423e2755b7e3492caae2aacbf6f8b06459e7881f0fa300559c4d246f,482638017,0.008457627118644067,2
5793,2018-09-20,1f691a74423e2755b7e3492caae2aacbf6f8b06459e7881f0fa300559c4d246f,620754001,0.022016949152542376,2
5794,2018-09-20,1f691a74423e2755b7e3492caae2aacbf6f8b06459e7881f0fa300559c4d246f,606522003,0.016932203389830508,2
5795,2018-09-20,1f6dcdf2ae86bcc67eafe4fa48aec777c4161ae34bc7ae797644cd72edaaf542,636587001,0.008457627118644067,1
5796,2018-09-20,1f6dcdf2ae86bcc67eafe4fa48aec777c4161ae34bc7ae797644cd72edaaf542,684890003,0.024135593220338983,1
5797,2018-09-20,1f6dcdf2ae86bcc67eafe4fa48aec777c4161ae34bc7ae797644cd72edaaf542,610671001,0.013542372881355931,1
5798,2018-09-20,1f6fb6bb8bf13ed472cc73c71e8b165019cf295fb61e33a112fac359934427cf,637158001,0.035576271186440675,2
5799,2018-09-20,1f737aaec396f7d1186571d9fb4e28c2aaca592949a8c2f8d558aad95dc00892,643552001,0.04235593220338983,1
5800,2018-09-20,1f809d81c8f313435353edd5a91dd57a3d1c90025378484d470c9f6669ce6787,608776001,0.008457627118644067,2
5801,2018-09-20,1f809d81c8f313435353edd5a91dd57a3d1c90025378484d470c9f6669ce6787,552826001,0.008457627118644067,2
5802,2018-09-20,1f809d81c8f313435353edd5a91dd57a3d1c90025378484d470c9f6669ce6787,653188001,0.00676271186440678,2
5803,2018-09-20,1f835ec44e1b93e020da7db6a06f1a5515ced6a018201d1225af8eb580d59e78,546579001,0.011847457627118646,1
5804,2018-09-20,1f835ec44e1b93e020da7db6a06f1a5515ced6a018201d1225af8eb580d59e78,568597019,0.04235593220338983,1
5805,2018-09-20,1f853b4ca5bdac0b73188ea737a46f25729644d8e5219918ed6a2e0715d47b7a,496111007,0.03388135593220338,2
5806,2018-09-20,1f853b4ca5bdac0b73188ea737a46f25729644d8e5219918ed6a2e0715d47b7a,610744007,0.015237288135593219,2
5807,2018-09-20,1f853b4ca5bdac0b73188ea737a46f25729644d8e5219918ed6a2e0715d47b7a,610744009,0.015237288135593219,2
5808,2018-09-20,1f853b4ca5bdac0b73188ea737a46f25729644d8e5219918ed6a2e0715d47b7a,496111004,0.020322033898305086,2
5809,2018-09-20,1f8bd0d309e2ca8e0ee9ab335b3155a937aaa54923c6ec9d56b82e14dfd211a6,654564003,0.016932203389830508,1
5810,2018-09-20,1f8bd0d309e2ca8e0ee9ab335b3155a937aaa54923c6ec9d56b82e14dfd211a6,622140005,0.013542372881355931,1
5811,2018-09-20,1f8bd0d309e2ca8e0ee9ab335b3155a937aaa54923c6ec9d56b82e14dfd211a6,666080001,0.025406779661016947,1
5812,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,580482004,0.05083050847457626,2
5813,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,556527002,0.022016949152542376,2
5814,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,200182001,0.009033898305084746,2
5815,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,200182001,0.009016949152542373,2
5816,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,200182001,0.009033898305084746,2
5817,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,685687002,0.016932203389830508,2
5818,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,562252010,0.016932203389830508,2
5819,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,580482002,0.05083050847457626,2
5820,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,556527003,0.022016949152542376,2
5821,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,640174001,0.04235593220338983,2
5822,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,529841001,0.020322033898305086,2
5823,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,243613004,0.022016949152542376,2
5824,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,692401001,0.03388135593220338,2
5825,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,562252038,0.025406779661016947,2
5826,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,556527009,0.05083050847457626,2
5827,2018-09-20,1f8d21fabfd19355c8dc776aa227ee50985ac8070fd3c55ed369d41452d4a372,556527009,0.05083050847457626,2
5828,2018-09-20,1f917d8f3d49f49ed281800416418e6d853b17d0365f4245f7f25c8a601a718b,629420002,0.008457627118644067,2
5829,2018-09-20,1f917d8f3d49f49ed281800416418e6d853b17d0365f4245f7f25c8a601a718b,629420002,0.008457627118644067,2
5830,2018-09-20,1f917d8f3d49f49ed281800416418e6d853b17d0365f4245f7f25c8a601a718b,646101002,0.013542372881355931,2
5831,2018-09-20,1f917d8f3d49f49ed281800416418e6d853b17d0365f4245f7f25c8a601a718b,573085027,0.02710169491525424,2
5832,2018-09-20,1f917d8f3d49f49ed281800416418e6d853b17d0365f4245f7f25c8a601a718b,573085027,0.02710169491525424,2
5833,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,399223001,0.02710169491525424,2
5834,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,399223001,0.02710169491525424,2
5835,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,651276001,0.04235593220338983,2
5836,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,667491006,0.025406779661016947,2
5837,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,662935002,0.05083050847457626,2
5838,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,685687004,0.016932203389830508,2
5839,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,685687004,0.016932203389830508,2
5840,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,640174001,0.04235593220338983,2
5841,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,640174001,0.04235593220338983,2
5842,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,680186001,0.04235593220338983,2
5843,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,680186001,0.04235593220338983,2
5844,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,562245004,0.018966101694915253,2
5845,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,562245004,0.018966101694915253,2
5846,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,661435002,0.06777966101694917,2
5847,2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,661435002,0.06777966101694917,2
5848,2018-09-20,1fa166621b6c4dfd1b247149d852f36c65f61e66a09d16a6426ae95a3eeb5168,552473032,0.025406779661016947,2
5849,2018-09-20,1fa166621b6c4dfd1b247149d852f36c65f61e66a09d16a6426ae95a3eeb5168,399087014,0.03388135593220338,1
5850,2018-09-20,1fa261f66d086ec620f4c376cd944f0796c5d728547399596c88c3a7c06baaa6,559619002,0.011847457627118646,2
5851,2018-09-20,1fa261f66d086ec620f4c376cd944f0796c5d728547399596c88c3a7c06baaa6,594997002,0.010152542372881357,2
5852,2018-09-20,1fa3651b6e7dd137cd3f6cfcabd654a5377614d924c7fbde3fa263e44e0389e2,300024013,0.033796610169491516,2
5853,2018-09-20,1fa8aa4107528ff63ff187001ea912b72b3b53b825c927bae1da785e42bc8248,573716012,0.025406779661016947,2
5854,2018-09-20,1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,573085020,0.03388135593220338,2
5855,2018-09-20,1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,573085020,0.03388135593220338,2
5856,2018-09-20,1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,573085014,0.02371186440677966,2
5857,2018-09-20,1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,573085014,0.02371186440677966,2
5858,2018-09-20,1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,573085014,0.02371186440677966,2
5859,2018-09-20,1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,573085014,0.02371186440677966,2
5860,2018-09-20,1fa930b39dd101682cc6e3532ece9ae6fc382152f7b3414c2722c5daecc24aef,573085014,0.02371186440677966,2
5861,2018-09-20,1fae3e0134069f937b6edf6a2fd974fd2f70bcda4921a622f06cd4ce605702d5,664665004,0.03388135593220338,2
5862,2018-09-20,1fae3e0134069f937b6edf6a2fd974fd2f70bcda4921a622f06cd4ce605702d5,554704006,0.04828813559322033,2
5863,2018-09-20,1fae3e0134069f937b6edf6a2fd974fd2f70bcda4921a622f06cd4ce605702d5,663942001,0.03388135593220338,2
5864,2018-09-20,1fb049721851f598606aae740a3e2c4c2f2a133b2c7539725f97e86d486b5fd0,639573001,0.013542372881355931,1
5865,2018-09-20,1fb049721851f598606aae740a3e2c4c2f2a133b2c7539725f97e86d486b5fd0,610776017,0.008457627118644067,1
5866,2018-09-20,1fb049721851f598606aae740a3e2c4c2f2a133b2c7539725f97e86d486b5fd0,610776023,0.008457627118644067,1
5867,2018-09-20,1fb42a88235cb28a940cb35f6221a801d5f2286284b41288a6c6af8d9aab2d77,707606001,0.013542372881355931,1
5868,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,632143002,0.03388135593220338,1
5869,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,633130007,0.016932203389830508,1
5870,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,678789001,0.03388135593220338,1
5871,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,682604001,0.03388135593220338,1
5872,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,640134004,0.025406779661016947,1
5873,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,662257001,0.025406779661016947,1
5874,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,640462002,0.03388135593220338,1
5875,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,633136009,0.03388135593220338,1
5876,2018-09-20,1fb56d2d0b2929f0830cfea7134d9db70ed0e93126d16a61f874806b8dd4ddb5,633136009,0.03388135593220338,1
5877,2018-09-20,1fb67588c65953b8b6465f0c858b8eb3b0a98e44a28e18036bb25a1c3cc950db,552473021,0.025406779661016947,1
5878,2018-09-20,1fb67588c65953b8b6465f0c858b8eb3b0a98e44a28e18036bb25a1c3cc950db,564790008,0.025406779661016947,1
5879,2018-09-20,1fb67588c65953b8b6465f0c858b8eb3b0a98e44a28e18036bb25a1c3cc950db,598806012,0.016932203389830508,1
5880,2018-09-20,1fbf7005b366970686754cd28009ffa55a6dca5ddc8b0657c092957ad89bb3b8,568601018,0.05083050847457626,1
5881,2018-09-20,1fc04e8e909fe8ee5e73a12dae4b4585109c6364e742e9b481c732a24c118638,687364001,0.05083050847457626,1
5882,2018-09-20,1fc04e8e909fe8ee5e73a12dae4b4585109c6364e742e9b481c732a24c118638,663942002,0.03388135593220338,1
5883,2018-09-20,1fc6854887d081bb7c6a89b59d09627b2263359f4b844a9cdee205f6d3fba30d,685687004,0.016932203389830508,2
5884,2018-09-20,1fc6854887d081bb7c6a89b59d09627b2263359f4b844a9cdee205f6d3fba30d,685683001,0.025406779661016947,2
5885,2018-09-20,1fc6854887d081bb7c6a89b59d09627b2263359f4b844a9cdee205f6d3fba30d,640462001,0.03388135593220338,2
5886,2018-09-20,1fc6854887d081bb7c6a89b59d09627b2263359f4b844a9cdee205f6d3fba30d,663942001,0.03388135593220338,2
5887,2018-09-20,1fc6854887d081bb7c6a89b59d09627b2263359f4b844a9cdee205f6d3fba30d,615141003,0.025406779661016947,2
5888,2018-09-20,1fca44d84e7949930c3ccd462f0a62bf178da7a898a6e9dc13e3309065088114,684385001,0.025406779661016947,2
5889,2018-09-20,1fca44d84e7949930c3ccd462f0a62bf178da7a898a6e9dc13e3309065088114,646592004,0.016932203389830508,2
5890,2018-09-20,1fca44d84e7949930c3ccd462f0a62bf178da7a898a6e9dc13e3309065088114,620928001,0.016932203389830508,2
5891,2018-09-20,1fca44d84e7949930c3ccd462f0a62bf178da7a898a6e9dc13e3309065088114,495685001,0.040661016949152536,2
5892,2018-09-20,1fca95b7419cef39360a799584bad14406887eee11ea4b123aed78c191eeaf16,656649007,0.031762711864406774,2
5893,2018-09-20,1fcb0fae25abbbf8b82473587d4a66ec6ea716091dcec747d694757bf0a6e2ac,635789005,0.016932203389830508,1
5894,2018-09-20,1fd5571becfb1a1702f2352339fe4f7f1b97909e1684b4891c76c0b9992e6d9c,620081006,0.025406779661016947,2
5895,2018-09-20,1fd5571becfb1a1702f2352339fe4f7f1b97909e1684b4891c76c0b9992e6d9c,624486009,0.013542372881355931,2
5896,2018-09-20,1fd5571becfb1a1702f2352339fe4f7f1b97909e1684b4891c76c0b9992e6d9c,615367008,0.025406779661016947,2
5897,2018-09-20,1fd5571becfb1a1702f2352339fe4f7f1b97909e1684b4891c76c0b9992e6d9c,578469004,0.06438983050847458,2
5898,2018-09-20,1fd5571becfb1a1702f2352339fe4f7f1b97909e1684b4891c76c0b9992e6d9c,574109015,0.025406779661016947,2
5899,2018-09-20,1fd5571becfb1a1702f2352339fe4f7f1b97909e1684b4891c76c0b9992e6d9c,591333003,0.02371186440677966,2
5900,2018-09-20,1fd5571becfb1a1702f2352339fe4f7f1b97909e1684b4891c76c0b9992e6d9c,591333003,0.02371186440677966,2
5901,2018-09-20,1fd64e37930324bb150ea495a768d8d064d100db4a4a9b34e95ccfb8449bebd1,624486008,0.013542372881355931,2
5902,2018-09-20,1fd64e37930324bb150ea495a768d8d064d100db4a4a9b34e95ccfb8449bebd1,683662006,0.013542372881355931,2
5903,2018-09-20,1fd64e37930324bb150ea495a768d8d064d100db4a4a9b34e95ccfb8449bebd1,672598002,0.022016949152542376,2
5904,2018-09-20,1fd64e37930324bb150ea495a768d8d064d100db4a4a9b34e95ccfb8449bebd1,681815001,0.016932203389830508,2
5905,2018-09-20,1fda16d185d046b7f7dd2cd79fe3432cc16a06f1b4e35cae34a1ecca23fa5122,680499003,0.05083050847457626,1
5906,2018-09-20,1fdb3ca9a33a6afab1a437289682e01e84b1652a603e42005fe78080022ce012,639845002,0.025406779661016947,2
5907,2018-09-20,1fdeb0d7ad644b45fd2b90483fd5c734f0da5d62e2950a4383ad3f22b22bee30,495685001,0.040661016949152536,2
5908,2018-09-20,1fdeb0d7ad644b45fd2b90483fd5c734f0da5d62e2950a4383ad3f22b22bee30,619148003,0.020322033898305086,2
5909,2018-09-20,1fdeb0d7ad644b45fd2b90483fd5c734f0da5d62e2950a4383ad3f22b22bee30,545264005,0.0321864406779661,2
5910,2018-09-20,1fe384ef8f11f6ab691d526db2e2582e2a9e04b8db08ec3794b4d7ef3a695bda,449897042,0.06777966101694917,2
5911,2018-09-20,1fe384ef8f11f6ab691d526db2e2582e2a9e04b8db08ec3794b4d7ef3a695bda,611020010,0.06777966101694917,2
5912,2018-09-20,1fe384ef8f11f6ab691d526db2e2582e2a9e04b8db08ec3794b4d7ef3a695bda,602409001,0.03388135593220338,2
5913,2018-09-20,1fe384ef8f11f6ab691d526db2e2582e2a9e04b8db08ec3794b4d7ef3a695bda,602409001,0.03388135593220338,2
5914,2018-09-20,1fe384ef8f11f6ab691d526db2e2582e2a9e04b8db08ec3794b4d7ef3a695bda,602409006,0.03388135593220338,2
5915,2018-09-20,1fe384ef8f11f6ab691d526db2e2582e2a9e04b8db08ec3794b4d7ef3a695bda,602409006,0.03388135593220338,2
5916,2018-09-20,1febfdf07de3992aeb3ca0be442aad42e53e1b7d821ba0f05a9389474d4ed1fd,542846001,0.013542372881355931,1
5917,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,487910001,0.03049152542372881,2
5918,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,650800002,0.025406779661016947,2
5919,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,611148013,0.016932203389830508,2
5920,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,653337002,0.025406779661016947,2
5921,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,673806003,0.010152542372881357,2
5922,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,660590003,0.022016949152542376,2
5923,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,627563007,0.025406779661016947,2
5924,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,620208002,0.013542372881355931,2
5925,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,663243001,0.025406779661016947,2
5926,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,626648003,0.016932203389830508,2
5927,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,607347017,0.016932203389830508,2
5928,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,575074001,0.022016949152542376,2
5929,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,611148004,0.016932203389830508,2
5930,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,656099001,0.03388135593220338,2
5931,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,656099001,0.03388135593220338,2
5932,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,660590001,0.022016949152542376,2
5933,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,638204001,0.025406779661016947,2
5934,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,660300002,0.016932203389830508,2
5935,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,646824002,0.03049152542372881,2
5936,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,650799002,0.016932203389830508,2
5937,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,631170003,0.025406779661016947,2
5938,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,555347001,0.047440677966101685,2
5939,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,537612021,0.016932203389830508,2
5940,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,537612026,0.016932203389830508,2
5941,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,623275011,0.025406779661016947,2
5942,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,639976002,0.08472881355932205,2
5943,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,579322004,0.015237288135593219,2
5944,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,553488008,0.016932203389830508,2
5945,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,287645023,0.008457627118644067,2
5946,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,524825014,0.04235593220338983,2
5947,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,626445014,0.025406779661016947,2
5948,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,607347004,0.016932203389830508,2
5949,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,676754001,0.022016949152542376,2
5950,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,676756001,0.025406779661016947,2
5951,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,646171002,0.03388135593220338,2
5952,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,641020005,0.025406779661016947,2
5953,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,626445006,0.025406779661016947,2
5954,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,673806004,0.010152542372881357,2
5955,2018-09-20,1ff2735a2b9b6e807b653d20d1a4a7ae3a526c558f016ebc17ed5d98db545fcc,568301001,0.016932203389830508,2
5956,2018-09-20,1ff97594e0621bf36c5e2d84106d8936b39f199fe4d46f8b37e351caa0e8bf7f,699566001,0.06777966101694917,1
5957,2018-09-20,1ff9b6a8c535196b4316645b5f251aa02b697cd155d40313dc7e6e2c92b546df,685687004,0.016932203389830508,2
5958,2018-09-20,1ff9b6a8c535196b4316645b5f251aa02b697cd155d40313dc7e6e2c92b546df,594834010,0.04235593220338983,2
5959,2018-09-20,1ff9b6a8c535196b4316645b5f251aa02b697cd155d40313dc7e6e2c92b546df,572400002,0.03388135593220338,2
5960,2018-09-20,1ff9b6a8c535196b4316645b5f251aa02b697cd155d40313dc7e6e2c92b546df,572797001,0.010152542372881357,2
5961,2018-09-20,1ffa107b2a9bf81db993afaaaf6dec1d94bcb52d8b1e1e3b824dee9d30e0eed8,714367002,0.025406779661016947,2
5962,2018-09-20,1ffa107b2a9bf81db993afaaaf6dec1d94bcb52d8b1e1e3b824dee9d30e0eed8,714367002,0.025406779661016947,2
5963,2018-09-20,1ffc28b666243228c0fc47346c12be16d2e0dbd02c1f46ddb86c1aadf6be49a1,562245006,0.03388135593220338,1
5964,2018-09-20,1ffc28b666243228c0fc47346c12be16d2e0dbd02c1f46ddb86c1aadf6be49a1,661794002,0.15252542372881356,1
5965,2018-09-20,1ffc28b666243228c0fc47346c12be16d2e0dbd02c1f46ddb86c1aadf6be49a1,655347007,0.016932203389830508,1
5966,2018-09-20,2005b09974a6aa1b99a554a355535dd9047f1789861d8fdae8fe1b1095d35855,501820042,0.016932203389830508,1
5967,2018-09-20,2005b09974a6aa1b99a554a355535dd9047f1789861d8fdae8fe1b1095d35855,673677002,0.016932203389830508,1
5968,2018-09-20,2005c195802b075e300d133c700f80459ad17386d3ec4ab1ceb4816ebf878a22,626816003,0.02359322033898305,1
5969,2018-09-20,2005c195802b075e300d133c700f80459ad17386d3ec4ab1ceb4816ebf878a22,675203002,0.03145762711864406,1
5970,2018-09-20,2005c195802b075e300d133c700f80459ad17386d3ec4ab1ceb4816ebf878a22,399061012,0.0550677966101695,1
5971,2018-09-20,2011b3136905e1213fa6a30fcb71e97564f3077dad671af2b83985f42956c71f,554450004,0.03388135593220338,2
5972,2018-09-20,2011b3136905e1213fa6a30fcb71e97564f3077dad671af2b83985f42956c71f,573085001,0.02371186440677966,2
5973,2018-09-20,2011b3136905e1213fa6a30fcb71e97564f3077dad671af2b83985f42956c71f,573085001,0.02371186440677966,2
